Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
12/8/1939,75,51,63,-1.5,0,0
12/9/1939,66,53,59.5,-4.8,0,0
12/10/1939,75,59,67,2.9,0,0
12/11/1939,77,58,67.5,3.6,0,0
12/12/1939,75,50,62.5,-1.2,0,0
12/13/1939,75,53,64,0.5,0.03,0
12/14/1939,67,48,57.5,-5.8,0,0
12/15/1939,73,44,58.5,-4.6,0,0
12/16/1939,75,53,64,1.1,0,0
12/17/1939,73,54,63.5,0.7,0,0
12/18/1939,77,55,66,3.4,0,0
12/19/1939,79,58,68.5,6.1,0,0
12/20/1939,70,50,60,-2.3,0.31,0
12/21/1939,68,42,55,-7.1,0,0
12/22/1939,70,42,56,-5.9,0,0
12/23/1939,70,48,59,-2.8,0,0
12/24/1939,72,56,64,2.4,0.2,0
12/25/1939,68,53,60.5,-1,0,0
12/26/1939,70,56,63,1.6,0.73,0
12/27/1939,70,54,62,0.7,0,0
12/28/1939,65,52,58.5,-2.6,0.17,0
12/29/1939,59,48,53.5,-7.5,0.42,0
12/30/1939,52,43,47.5,-13.4,0,0
12/31/1939,65,42,53.5,-7.3,0,0
1/1/1940,68,55,61.5,0.7,0.03,0
1/2/1940,59,43,51,-9.7, T,0
1/3/1940,57,36,46.5,-14.1,0,0
1/4/1940,65,39,52,-8.6,1.72,0
1/5/1940,72,58,65,4.5,0,0
1/6/1940,67,54,60.5,0,0,0
1/7/1940,69,59,64,3.6,0.95,0
1/8/1940,63,45,54,-6.4,0,0
1/9/1940,57,38,47.5,-12.9,0,0
1/10/1940,68,40,54,-6.4,0,0
1/11/1940,70,52,61,0.6,0,0
1/12/1940,68,53,60.5,0.1, T,0
1/13/1940,72,62,67,6.6, T,0
1/14/1940,71,58,64.5,4.1, T,0
1/15/1940,59,42,50.5,-9.9, T,0
1/16/1940,62,38,50,-10.5,0,0
1/17/1940,63,42,52.5,-8,0,0
1/18/1940,66,43,54.5,-6.1,0,0
1/19/1940,60,38,49,-11.6,0.22,0
1/20/1940,46,31,38.5,-22.2,0,0
1/21/1940,50,35,42.5,-18.3,0,0
1/22/1940,54,36,45,-15.8,0.03,0
1/23/1940,68,46,57,-3.9,0.54,0
1/24/1940,50,39,44.5,-16.5,0,0
1/25/1940,50,34,42,-19.1,0,0
1/26/1940,45,30,37.5,-23.7, T,0
1/27/1940,40,27,33.5,-27.8,0,0
1/28/1940,48,26,37,-24.4,0,0
1/29/1940,53,28,40.5,-21,0,0
1/30/1940,65,44,54.5,-7.1,0.14,0
1/31/1940,58,38,48,-13.7,0,0
2/1/1940,67,37,52,-9.8,0,0
2/2/1940,65,44,54.5,-7.4,0,0
2/3/1940,58,38,48,-14,0,0
2/4/1940,67,38,52.5,-9.6,0,0
2/5/1940,65,46,55.5,-6.8,0,0
2/6/1940,66,55,60.5,-1.9,0.06,0
2/7/1940,66,48,57,-5.5,1.27,0
2/8/1940,69,44,56.5,-6.1,0,0
2/9/1940,72,52,62,-0.7,0,0
2/10/1940,71,58,64.5,1.6,0.17,0
2/11/1940,62,47,54.5,-8.5, T,0
2/12/1940,71,46,58.5,-4.6,0,0
2/13/1940,67,55,61,-2.2, T,0
2/14/1940,64,46,55,-8.4,1.73,0
2/15/1940,60,43,51.5,-12,0,0
2/16/1940,71,53,62,-1.6,0,0
2/17/1940,71,60,65.5,1.7,0.4,0
2/18/1940,66,60,63,-0.9,1.84,0
2/19/1940,64,57,60.5,-3.5,0.05,0
2/20/1940,63,51,57,-7.1,0,0
2/21/1940,54,48,51,-13.3, T,0
2/22/1940,52,42,47,-17.4,0,0
2/23/1940,62,38,50,-14.5,0,0
2/24/1940,68,48,58,-6.7,0,0
2/25/1940,70,50,60,-4.8, T,0
2/26/1940,65,42,53.5,-11.4,0,0
2/27/1940,66,45,55.5,-9.5,0,0
2/28/1940,70,59,64.5,-0.7, T,0
2/29/1940,74,58,66,0.8,0,0
3/1/1940,77,55,66,0.7,0,0
3/2/1940,77,58,67.5,2.1,0,0
3/3/1940,72,58,65,-0.6,0,0
3/4/1940,74,60,67,1.3,0.08,0
3/5/1940,70,57,63.5,-2.3,0.01,0
3/6/1940,66,50,58,-7.9,0.43,0
3/7/1940,67,48,57.5,-8.6,0.22,0
3/8/1940,61,50,55.5,-10.7, T,0
3/9/1940,58,47,52.5,-13.8,0,0
3/10/1940,70,43,56.5,-9.9,0,0
3/11/1940,73,47,60,-6.6,0,0
3/12/1940,74,59,66.5,-0.2,0,0
3/13/1940,81,60,70.5,3.7,0,0
3/14/1940,72,56,64,-3, T,0
3/15/1940,64,46,55,-12.1,0,0
3/16/1940,71,49,60,-7.2,0,0
3/17/1940,69,49,59,-8.4,0,0
3/18/1940,77,53,65,-2.5,0,0
3/19/1940,75,62,68.5,0.9,0,0
3/20/1940,75,63,69,1.2,0,0
3/21/1940,82,61,71.5,3.6,0.75,0
3/22/1940,72,54,63,-5,0.05,0
3/23/1940,78,54,66,-2.2,0,0
3/24/1940,78,59,68.5,0.2,0,0
3/25/1940,77,54,65.5,-2.9,0,0
3/26/1940,68,53,60.5,-8.1, T,0
3/27/1940,70,58,64,-4.7,0.14,0
3/28/1940,76,64,70,1.1,0.08,0
3/29/1940,83,63,73,4,0,0
3/30/1940,77,64,70.5,1.4,0.35,0
3/31/1940,84,67,75.5,6.2,0,0
4/1/1940,83,65,74,4.6,0.01,0
4/2/1940,87,66,76.5,6.9,0,0
4/3/1940,86,70,78,8.3,0,0
4/4/1940,81,66,73.5,3.6,0,0
4/5/1940,84,67,75.5,5.4,0,0
4/6/1940,83,67,75,4.8,0,0
4/7/1940,82,71,76.5,6.1,0,0
4/8/1940,77,64,70.5,0,1.94,0
4/9/1940,74,57,65.5,-5.2,0,0
4/10/1940,80,55,67.5,-3.4,0,0
4/11/1940,79,63,71,-0.1,0,0
4/12/1940,76,53,64.5,-6.7, T,0
4/13/1940,61,44,52.5,-18.9,0,0
4/14/1940,68,45,56.5,-15.1,0,0
4/15/1940,73,58,65.5,-6.3,0,0
4/16/1940,77,56,66.5,-5.5,0,0
4/17/1940,80,60,70,-2.2,0,0
4/18/1940,80,66,73,0.6,0,0
4/19/1940,73,67,70,-2.6,0.64,0
4/20/1940,71,60,65.5,-7.3, T,0
4/21/1940,65,58,61.5,-11.5,0,0
4/22/1940,75,57,66,-7.2,0,0
4/23/1940,76,55,65.5,-7.9,0,0
4/24/1940,80,64,72,-1.6,0,0
4/25/1940,85,68,76.5,2.7,0,0
4/26/1940,83,66,74.5,0.4, T,0
4/27/1940,83,62,72.5,-1.8,0,0
4/28/1940,78,61,69.5,-5,0,0
4/29/1940,75,56,65.5,-9.2,0,0
4/30/1940,78,58,68,-7,0,0
5/1/1940,76,64,70,-5.2,0,0
5/2/1940,78,66,72,-3.4,0.01,0
5/3/1940,77,65,71,-4.7,0,0
5/4/1940,75,59,67,-8.9,0,0
5/5/1940,79,54,66.5,-9.6,0,0
5/6/1940,81,59,70,-6.4,0,0
5/7/1940,83,60,71.5,-5.1,0,0
5/8/1940,83,60,71.5,-5.3,0,0
5/9/1940,84,67,75.5,-1.6,0,0
5/10/1940,82,69,75.5,-1.8,0,0
5/11/1940,80,65,72.5,-5,0.12,0
5/12/1940,82,60,71,-6.7,0,0
5/13/1940,83,59,71,-7,0,0
5/14/1940,85,61,73,-5.2,0,0
5/15/1940,84,66,75,-3.4,0,0
5/16/1940,85,68,76.5,-2.1,0,0
5/17/1940,89,68,78.5,-0.3,0,0
5/18/1940,89,65,77,-2,0,0
5/19/1940,89,65,77,-2.2,0,0
5/20/1940,89,67,78,-1.4,0,0
5/21/1940,90,67,78.5,-1.1,0,0
5/22/1940,88,70,79,-0.8,0,0
5/23/1940,87,73,80,0,0,0
5/24/1940,82,74,78,-2.1,0,0
5/25/1940,82,73,77.5,-2.8,0.21,0
5/26/1940,85,69,77,-3.4,0,0
5/27/1940,91,67,79,-1.6,0,0
5/28/1940,88,70,79,-1.7,0,0
5/29/1940,85,73,79,-1.9, T,0
5/30/1940,88,75,81.5,0.5, T,0
5/31/1940,89,74,81.5,0.4,0,0
6/1/1940,90,70,80,-1.3,0.53,0
6/2/1940,81,70,75.5,-5.9,0.21,0
6/3/1940,80,70,75,-6.5,0.26,0
6/4/1940,84,72,78,-3.6,0.68,0
6/5/1940,84,74,79,-2.7,0.02,0
6/6/1940,86,72,79,-2.8,0.07,0
6/7/1940,87,72,79.5,-2.3,0,0
6/8/1940,86,72,79,-2.9,0.06,0
6/9/1940,88,72,80,-2,0.59,0
6/10/1940,88,74,81,-1.1,0.24,0
6/11/1940,86,72,79,-3.1,0.46,0
6/12/1940,86,73,79.5,-2.7,0.8,0
6/13/1940,89,76,82.5,0.3,0,0
6/14/1940,91,73,82,-0.3,2.6,0
6/15/1940,89,74,81.5,-0.8, T,0
6/16/1940,91,77,84,1.7,0,0
6/17/1940,90,75,82.5,0.1,0.45,0
6/18/1940,91,75,83,0.6,0.05,0
6/19/1940,90,75,82.5,0.1,0.57,0
6/20/1940,92,77,84.5,2,0,0
6/21/1940,95,77,86,3.5,0,0
6/22/1940,92,75,83.5,1,0.29,0
6/23/1940,90,75,82.5,0,0,0
6/24/1940,90,78,84,1.4,0,0
6/25/1940,86,74,80,-2.6,1.27,0
6/26/1940,88,67,77.5,-5.1,0.75,0
6/27/1940,90,80,85,2.4,0.19,0
6/28/1940,94,77,85.5,2.9,0,0
6/29/1940,91,81,86,3.3,0,0
6/30/1940,93,81,87,4.3,0,0
7/1/1940,91,77,84,1.3, T,0
7/2/1940,86,77,81.5,-1.2,0.01,0
7/3/1940,90,73,81.5,-1.2,2.44,0
7/4/1940,87,74,80.5,-2.3,0.09,0
7/5/1940,91,71,81,-1.8,1.01,0
7/6/1940,91,72,81.5,-1.3,0.01,0
7/7/1940,91,74,82.5,-0.3, T,0
7/8/1940,89,74,81.5,-1.3, T,0
7/9/1940,91,75,83,0.1,0,0
7/10/1940,92,75,83.5,0.6,0,0
7/11/1940,92,75,83.5,0.6,0,0
7/12/1940,93,76,84.5,1.6,0,0
7/13/1940,95,76,85.5,2.6,0,0
7/14/1940,92,76,84,1,0,0
7/15/1940,91,75,83,0,0,0
7/16/1940,91,74,82.5,-0.5,0.44,0
7/17/1940,89,76,82.5,-0.5, T,0
7/18/1940,90,75,82.5,-0.5,0.49,0
7/19/1940,91,74,82.5,-0.6, T,0
7/20/1940,92,75,83.5,0.4, T,0
7/21/1940,92,76,84,0.9,0,0
7/22/1940,92,76,84,0.9,0.01,0
7/23/1940,93,75,84,0.8,0,0
7/24/1940,94,79,86.5,3.3,0,0
7/25/1940,94,79,86.5,3.3, T,0
7/26/1940,94,81,87.5,4.3,0,0
7/27/1940,94,79,86.5,3.3,0,0
7/28/1940,93,76,84.5,1.3,0.08,0
7/29/1940,86,74,80,-3.3,0.05,0
7/30/1940,92,75,83.5,0.2,0,0
7/31/1940,93,79,86,2.7, T,0
8/1/1940,86,75,80.5,-2.8,1.81,0
8/2/1940,83,73,78,-5.3,1.31,0
8/3/1940,81,73,77,-6.3,0.18,0
8/4/1940,82,76,79,-4.3,0.21,0
8/5/1940,89,74,81.5,-1.8,0.31,0
8/6/1940,92,71,81.5,-1.8,1.28,0
8/7/1940,92,74,83,-0.3,1,0
8/8/1940,92,76,84,0.7,1.49,0
8/9/1940,91,75,83,-0.3, T,0
8/10/1940,90,76,83,-0.3,0.31,0
8/11/1940,90,76,83,-0.3,0,0
8/12/1940,90,77,83.5,0.2,0.25,0
8/13/1940,90,74,82,-1.3,0.22,0
8/14/1940,87,76,81.5,-1.8,0,0
8/15/1940,89,79,84,0.7,0,0
8/16/1940,92,80,86,2.7,0,0
8/17/1940,92,77,84.5,1.3,0,0
8/18/1940,92,79,85.5,2.3, T,0
8/19/1940,93,80,86.5,3.3,0,0
8/20/1940,92,81,86.5,3.3, T,0
8/21/1940,92,78,85,1.8, T,0
8/22/1940,90,77,83.5,0.3,0.59,0
8/23/1940,91,72,81.5,-1.6,0.37,0
8/24/1940,91,76,83.5,0.4, T,0
8/25/1940,91,75,83,-0.1, T,0
8/26/1940,92,75,83.5,0.4,0.03,0
8/27/1940,88,74,81,-2,0.84,0
8/28/1940,83,76,79.5,-3.5,0.04,0
8/29/1940,88,73,80.5,-2.5,1.13,0
8/30/1940,90,76,83,0.1,0,0
8/31/1940,92,78,85,2.1,0,0
9/1/1940,90,78,84,1.1,0,0
9/2/1940,91,72,81.5,-1.3,0.35,0
9/3/1940,89,71,80,-2.8,0.3,0
9/4/1940,89,73,81,-1.7,0.85,0
9/5/1940,86,73,79.5,-3.2,0.46,0
9/6/1940,88,74,81,-1.6,0.01,0
9/7/1940,85,72,78.5,-4.1,0.9,0
9/8/1940,81,74,77.5,-5,0.13,0
9/9/1940,85,73,79,-3.4, T,0
9/10/1940,88,73,80.5,-1.9,0,0
9/11/1940,80,75,77.5,-4.8,0.06,0
9/12/1940,88,74,81,-1.2,0,0
9/13/1940,87,70,78.5,-3.6,0,0
9/14/1940,88,72,80,-2.1, T,0
9/15/1940,89,70,79.5,-2.5,0,0
9/16/1940,87,68,77.5,-4.4,0,0
9/17/1940,90,70,80,-1.7,0,0
9/18/1940,87,73,80,-1.6,0.09,0
9/19/1940,82,73,77.5,-4,0.11,0
9/20/1940,87,74,80.5,-0.9,0,0
9/21/1940,86,74,80,-1.3,0.02,0
9/22/1940,90,70,80,-1.1,0,0
9/23/1940,89,69,79,-2,0,0
9/24/1940,88,73,80.5,-0.3,0,0
9/25/1940,86,75,80.5,-0.2,0.32,0
9/26/1940,87,70,78.5,-2,0.44,0
9/27/1940,81,66,73.5,-6.8,0,0
9/28/1940,81,70,75.5,-4.7,0.01,0
9/29/1940,84,67,75.5,-4.5, T,0
9/30/1940,83,64,73.5,-6.3,0,0
10/1/1940,84,62,73,-6.6,0,0
10/2/1940,83,65,74,-5.4,0,0
10/3/1940,84,61,72.5,-6.7,0,0
10/4/1940,84,61,72.5,-6.5,0,0
10/5/1940,85,64,74.5,-4.3,0,0
10/6/1940,84,64,74,-4.6,0,0
10/7/1940,84,63,73.5,-4.8,0,0
10/8/1940,80,66,73,-5.1, T,0
10/9/1940,81,62,71.5,-6.4,0,0
10/10/1940,83,60,71.5,-6.2,0,0
10/11/1940,82,59,70.5,-6.9,0,0
10/12/1940,83,61,72,-5.2,0,0
10/13/1940,82,60,71,-5.9,0,0
10/14/1940,84,60,72,-4.7,0,0
10/15/1940,85,62,73.5,-2.9,0,0
10/16/1940,83,67,75,-1.2, T,0
10/17/1940,79,57,68,-7.9,0,0
10/18/1940,78,56,67,-8.7,0,0
10/19/1940,82,54,68,-7.4,0,0
10/20/1940,81,62,71.5,-3.7,0,0
10/21/1940,82,64,73,-1.9,0,0
10/22/1940,85,65,75,0.3,0,0
10/23/1940,85,64,74.5,0.1,0,0
10/24/1940,84,67,75.5,1.3,0,0
10/25/1940,83,62,72.5,-1.5,0,0
10/26/1940,81,61,71,-2.7,0,0
10/27/1940,86,59,72.5,-1,0,0
10/28/1940,87,65,76,2.8,0,0
10/29/1940,85,65,75,2, T,0
10/30/1940,83,70,76.5,3.8, T,0
10/31/1940,86,67,76.5,4,0,0
11/1/1940,85,70,77.5,5.2,0,0
11/2/1940,84,64,74,2, T,0
11/3/1940,83,61,72,0.2,0,0
11/4/1940,83,64,73.5,1.9,0,0
11/5/1940,84,62,73,1.6,0,0
11/6/1940,82,63,72.5,1.4,0,0
11/7/1940,80,59,69.5,-1.4,0,0
11/8/1940,74,51,62.5,-8.2,0,0
11/9/1940,76,48,62,-8.5,0,0
11/10/1940,77,58,67.5,-2.8,0,0
11/11/1940,81,63,72,1.9,0,0
11/12/1940,80,65,72.5,2.6,0,0
11/13/1940,78,66,72,2.4,0,0
11/14/1940,79,54,66.5,-2.9, T,0
11/15/1940,55,38,46.5,-22.7,0,0
11/16/1940,53,31,42,-27,0,0
11/17/1940,67,36,51.5,-17.3,0,0
11/18/1940,74,42,58,-10.6,0,0
11/19/1940,78,53,65.5,-2.9,0,0
11/20/1940,79,56,67.5,-0.7,0,0
11/21/1940,80,59,69.5,1.5,0,0
11/22/1940,83,62,72.5,4.7,0,0
11/23/1940,80,63,71.5,3.9,0,0
11/24/1940,78,67,72.5,5.1, T,0
11/25/1940,84,67,75.5,8.3, T,0
11/26/1940,74,68,71,4,0.02,0
11/27/1940,75,53,64,-2.8,0.07,0
11/28/1940,66,42,54,-12.5,0,0
11/29/1940,77,50,63.5,-2.8, T,0
11/30/1940,84,60,72,5.9,0,0
12/1/1940,76,66,71,5.1,0,0
12/2/1940,79,62,70.5,4.8,0.03,0
12/3/1940,66,50,58,-7.5, T,0
12/4/1940,66,42,54,-11.3,0,0
12/5/1940,72,47,59.5,-5.6,0,0
12/6/1940,74,49,61.5,-3.4,0,0
12/7/1940,79,56,67.5,2.8,0,0
12/8/1940,72,57,64.5,0,0,0
12/9/1940,73,48,60.5,-3.8,0,0
12/10/1940,79,52,65.5,1.4,0,0
12/11/1940,81,62,71.5,7.6,0,0
12/12/1940,79,63,71,7.3,0,0
12/13/1940,78,63,70.5,7,0,0
12/14/1940,82,63,72.5,9.2,0,0
12/15/1940,80,63,71.5,8.4,0,0
12/16/1940,81,66,73.5,10.6,0,0
12/17/1940,75,63,69,6.2,0,0
12/18/1940,79,60,69.5,6.9,0,0
12/19/1940,78,66,72,9.6,0.07,0
12/20/1940,74,69,71.5,9.2,0.06,0
12/21/1940,70,64,67,4.9,0.3,0
12/22/1940,69,63,66,4.1,0.23,0
12/23/1940,70,62,66,4.2,0.26,0
12/24/1940,78,59,68.5,6.9,0.07,0
12/25/1940,73,65,69,7.5, T,0
12/26/1940,75,62,68.5,7.1,1.46,0
12/27/1940,72,64,68,6.7,0.18,0
12/28/1940,72,62,67,5.9,0.24,0
12/29/1940,71,63,67,6, T,0
12/30/1940,70,51,60.5,-0.4,0,0
12/31/1940,75,50,62.5,1.7,0,0
1/1/1941,77,57,67,6.2,0,0
1/2/1941,77,58,67.5,6.8,0,0
1/3/1941,71,60,65.5,4.9, T,0
1/4/1941,69,51,60,-0.6, T,0
1/5/1941,68,44,56,-4.5,0.21,0
1/6/1941,63,44,53.5,-7,0.26,0
1/7/1941,67,54,60.5,0.1, T,0
1/8/1941,66,53,59.5,-0.9,0,0
1/9/1941,67,52,59.5,-0.9,0,0
1/10/1941,57,46,51.5,-8.9,0,0
1/11/1941,62,45,53.5,-6.9,0,0
1/12/1941,65,41,53,-7.4,0,0
1/13/1941,65,40,52.5,-7.9,0,0
1/14/1941,70,44,57,-3.4,0,0
1/15/1941,70,55,62.5,2.1,0.96,0
1/16/1941,69,59,64,3.5,0.74,0
1/17/1941,66,59,62.5,2,1.02,0
1/18/1941,59,55,57,-3.6,0.2,0
1/19/1941,57,43,50,-10.6, T,0
1/20/1941,60,38,49,-11.7,0,0
1/21/1941,70,44,57,-3.8,0,0
1/22/1941,74,53,63.5,2.7,0,0
1/23/1941,72,58,65,4.1,0.15,0
1/24/1941,75,62,68.5,7.5, T,0
1/25/1941,75,60,67.5,6.4, T,0
1/26/1941,77,55,66,4.8,0,0
1/27/1941,75,57,66,4.7, T,0
1/28/1941,66,51,58.5,-2.9,0,0
1/29/1941,64,45,54.5,-7,0,0
1/30/1941,68,42,55,-6.6,0,0
1/31/1941,68,46,57,-4.7,0,0
2/1/1941,70,51,60.5,-1.3,0,0
2/2/1941,67,55,61,-0.9, T,0
2/3/1941,69,53,61,-1,0.27,0
2/4/1941,62,42,52,-10.1,0,0
2/5/1941,66,45,55.5,-6.8,0,0
2/6/1941,61,51,56,-6.4,0.53,0
2/7/1941,70,55,62.5,0,0.7,0
2/8/1941,64,44,54,-8.6,0.4,0
2/9/1941,50,42,46,-16.7,0.06,0
2/10/1941,59,38,48.5,-14.4,0,0
2/11/1941,66,41,53.5,-9.5,0,0
2/12/1941,69,49,59,-4.1,0,0
2/13/1941,74,49,61.5,-1.7,0,0
2/14/1941,67,51,59,-4.4,0.14,0
2/15/1941,63,43,53,-10.5,0,0
2/16/1941,69,44,56.5,-7.1,0,0
2/17/1941,70,46,58,-5.8,0,0
2/18/1941,65,48,56.5,-7.4,0,0
2/19/1941,71,44,57.5,-6.5,0,0
2/20/1941,70,54,62,-2.1, T,0
2/21/1941,69,51,60,-4.3, T,0
2/22/1941,67,46,56.5,-7.9,0,0
2/23/1941,66,46,56,-8.5,0,0
2/24/1941,67,48,57.5,-7.2,0.57,0
2/25/1941,73,58,65.5,0.7,0.08,0
2/26/1941,71,53,62,-2.9,0.85,0
2/27/1941,69,54,61.5,-3.5,0.01,0
2/28/1941,58,45,51.5,-13.7,0,0
3/1/1941,51,39,45,-20.3,0,0
3/2/1941,64,39,51.5,-13.9,0,0
3/3/1941,69,46,57.5,-8.1,0,0
3/4/1941,69,58,63.5,-2.2,0,0
3/5/1941,73,54,63.5,-2.3,0,0
3/6/1941,73,52,62.5,-3.4,0,0
3/7/1941,73,61,67,0.9,0.78,0
3/8/1941,65,56,60.5,-5.7,1.82,0
3/9/1941,60,50,55,-11.3,0.01,0
3/10/1941,70,49,59.5,-6.9,0,0
3/11/1941,72,57,64.5,-2.1,0,0
3/12/1941,72,53,62.5,-4.2,0,0
3/13/1941,70,53,61.5,-5.3, T,0
3/14/1941,61,45,53,-14,0,0
3/15/1941,67,41,54,-13.1,0,0
3/16/1941,70,50,60,-7.2,0,0
3/17/1941,75,60,67.5,0.1,0,0
3/18/1941,63,53,58,-9.5,0,0
3/19/1941,72,49,60.5,-7.1,0,0
3/20/1941,74,60,67,-0.8, T,0
3/21/1941,75,65,70,2.1,0,0
3/22/1941,67,60,63.5,-4.5,0.24,0
3/23/1941,78,58,68,-0.2,0,0
3/24/1941,78,61,69.5,1.2, T,0
3/25/1941,73,60,66.5,-1.9,0.01,0
3/26/1941,77,62,69.5,0.9,0.36,0
3/27/1941,71,62,66.5,-2.2,0,0
3/28/1941,69,58,63.5,-5.4,0,0
3/29/1941,66,53,59.5,-9.5, T,0
3/30/1941,70,47,58.5,-10.6,0,0
3/31/1941,73,53,63,-6.3,1.18,0
4/1/1941,73,62,67.5,-1.9,0,0
4/2/1941,78,56,67,-2.6,0,0
4/3/1941,69,59,64,-5.7,3.33,0
4/4/1941,76,62,69,-0.9,0.95,0
4/5/1941,76,62,69,-1.1,0.01,0
4/6/1941,76,58,67,-3.2,0,0
4/7/1941,78,55,66.5,-3.9,0.78,0
4/8/1941,77,64,70.5,0, T,0
4/9/1941,82,62,72,1.3,0,0
4/10/1941,81,64,72.5,1.6,0,0
4/11/1941,81,64,72.5,1.4,0,0
4/12/1941,80,62,71,-0.2, T,0
4/13/1941,79,61,70,-1.4,0,0
4/14/1941,80,58,69,-2.6,0,0
4/15/1941,80,60,70,-1.8,0,0
4/16/1941,80,60,70,-2,0,0
4/17/1941,83,64,73.5,1.3,0,0
4/18/1941,85,67,76,3.6,0,0
4/19/1941,84,66,75,2.4,0,0
4/20/1941,85,66,75.5,2.7,0,0
4/21/1941,87,70,78.5,5.5,0,0
4/22/1941,87,69,78,4.8,0,0
4/23/1941,83,66,74.5,1.1, T,0
4/24/1941,83,68,75.5,1.9,0,0
4/25/1941,84,70,77,3.2,0.06,0
4/26/1941,82,63,72.5,-1.6,0,0
4/27/1941,83,61,72,-2.3,0,0
4/28/1941,75,64,69.5,-5,0,0
4/29/1941,76,67,71.5,-3.2,0.03,0
4/30/1941,79,63,71,-4,0.03,0
5/1/1941,82,60,71,-4.2,0,0
5/2/1941,83,58,70.5,-4.9,0,0
5/3/1941,86,63,74.5,-1.2,0,0
5/4/1941,83,68,75.5,-0.4,0,0
5/5/1941,81,63,72,-4.1,0,0
5/6/1941,83,63,73,-3.4,0,0
5/7/1941,80,72,76,-0.6,0.15,0
5/8/1941,88,73,80.5,3.7,0.01,0
5/9/1941,91,70,80.5,3.4,0,0
5/10/1941,91,70,80.5,3.2,0,0
5/11/1941,84,63,73.5,-4,0,0
5/12/1941,81,64,72.5,-5.2,0,0
5/13/1941,81,65,73,-5,0,0
5/14/1941,81,58,69.5,-8.7,0,0
5/15/1941,85,61,73,-5.4,0,0
5/16/1941,86,63,74.5,-4.1,0,0
5/17/1941,85,66,75.5,-3.3,0,0
5/18/1941,83,69,76,-3,0,0
5/19/1941,89,66,77.5,-1.7,0,0
5/20/1941,89,70,79.5,0.1, T,0
5/21/1941,88,65,76.5,-3.1,0,0
5/22/1941,88,65,76.5,-3.3,0,0
5/23/1941,89,64,76.5,-3.5,0,0
5/24/1941,89,70,79.5,-0.6,0,0
5/25/1941,88,68,78,-2.3,0,0
5/26/1941,89,70,79.5,-0.9,0,0
5/27/1941,91,69,80,-0.6,0,0
5/28/1941,91,70,80.5,-0.2,0,0
5/29/1941,90,67,78.5,-2.4,0,0
5/30/1941,86,70,78,-3,0,0
5/31/1941,89,69,79,-2.1,0,0
6/1/1941,88,69,78.5,-2.8,0,0
6/2/1941,84,69,76.5,-4.9,0,0
6/3/1941,87,70,78.5,-3,0,0
6/4/1941,88,72,80,-1.6,0,0
6/5/1941,89,76,82.5,0.8,0,0
6/6/1941,90,76,83,1.2,0,0
6/7/1941,92,72,82,0.2,0,0
6/8/1941,95,73,84,2.1,0,0
6/9/1941,95,78,86.5,4.5,0,0
6/10/1941,93,77,85,2.9,0,0
6/11/1941,92,79,85.5,3.4,0,0
6/12/1941,92,78,85,2.8,0,0
6/13/1941,92,76,84,1.8,0,0
6/14/1941,91,74,82.5,0.2,0.2,0
6/15/1941,92,75,83.5,1.2,0,0
6/16/1941,90,72,81,-1.3,0.57,0
6/17/1941,87,73,80,-2.4,0.13,0
6/18/1941,86,71,78.5,-3.9,0.69,0
6/19/1941,83,73,78,-4.4, T,0
6/20/1941,90,73,81.5,-1,0.21,0
6/21/1941,87,72,79.5,-3,1.13,0
6/22/1941,87,73,80,-2.5,0.4,0
6/23/1941,86,74,80,-2.5,0.19,0
6/24/1941,89,77,83,0.4, T,0
6/25/1941,90,79,84.5,1.9,0,0
6/26/1941,88,77,82.5,-0.1,0,0
6/27/1941,90,78,84,1.4,0,0
6/28/1941,89,77,83,0.4, T,0
6/29/1941,85,71,78,-4.7,3.54,0
6/30/1941,86,74,80,-2.7, T,0
7/1/1941,87,74,80.5,-2.2,0.18,0
7/2/1941,90,70,80,-2.7,1.02,0
7/3/1941,90,75,82.5,-0.2, T,0
7/4/1941,88,75,81.5,-1.3,0.13,0
7/5/1941,87,76,81.5,-1.3,0.05,0
7/6/1941,86,75,80.5,-2.3, T,0
7/7/1941,80,73,76.5,-6.3,1.03,0
7/8/1941,87,77,82,-0.8,0.04,0
7/9/1941,88,76,82,-0.9,0.11,0
7/10/1941,90,78,84,1.1,0.16,0
7/11/1941,88,76,82,-0.9,0.2,0
7/12/1941,90,78,84,1.1,0.05,0
7/13/1941,89,78,83.5,0.6,0.08,0
7/14/1941,89,74,81.5,-1.5,0.46,0
7/15/1941,84,77,80.5,-2.5,0.65,0
7/16/1941,87,75,81,-2,0.23,0
7/17/1941,86,78,82,-1,0.04,0
7/18/1941,89,77,83,0, T,0
7/19/1941,87,79,83,-0.1,0,0
7/20/1941,91,79,85,1.9,0.01,0
7/21/1941,93,76,84.5,1.4,0,0
7/22/1941,93,76,84.5,1.4, T,0
7/23/1941,92,74,83,-0.2,0.21,0
7/24/1941,85,74,79.5,-3.7,0.12,0
7/25/1941,83,71,77,-6.2,0.84,0
7/26/1941,85,74,79.5,-3.7,0.08,0
7/27/1941,90,77,83.5,0.3,0,0
7/28/1941,91,77,84,0.8,0.2,0
7/29/1941,92,77,84.5,1.2,0,0
7/30/1941,92,80,86,2.7,0,0
7/31/1941,92,81,86.5,3.2,0,0
8/1/1941,91,81,86,2.7,0,0
8/2/1941,93,80,86.5,3.2,0,0
