Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
1/30/1968,61,41,51,-7.3,0.13,0
1/31/1968,63,48,55.5,-2.8,0.16,0
2/1/1968,73,48,60.5,2.2,0,0
2/2/1968,73,56,64.5,6.1,0,0
2/3/1968,82,49,65.5,7.1,0,0
2/4/1968,82,57,69.5,11.1,0,0
2/5/1968,76,58,67,8.6,0,0
2/6/1968,78,56,67,8.5,0,0
2/7/1968,72,52,62,3.5,0,0
2/8/1968,70,52,61,2.4,0,0
2/9/1968,60,56,58,-0.6,0.24,0
2/10/1968,63,53,58,-0.7,0,0
2/11/1968,61,50,55.5,-3.2,0,0
2/12/1968,63,50,56.5,-2.3,0.07,0
2/13/1968,62,53,57.5,-1.3,0.11,0
2/14/1968,66,53,59.5,0.6,0,0
2/15/1968,72,53,62.5,3.6,0,0
2/16/1968,71,54,62.5,3.5,0,0
2/17/1968,65,56,60.5,1.5,0.07,0
2/18/1968,73,59,66,6.9,0,0
2/19/1968,76,55,65.5,6.3,0,0
2/20/1968,66,58,62,2.8,0,0
2/21/1968,69,59,64,4.7,0,0
2/22/1968,80,58,69,9.6,0,0
2/23/1968,83,58,70.5,11.1,0,0
2/24/1968,87,58,72.5,13,0,0
2/25/1968,85,60,72.5,12.9,0,0
2/26/1968,71,60,65.5,5.9,0,0
2/27/1968,63,59,61,1.3,0,0
2/28/1968,73,59,66,6.2,0,0
2/29/1968,82,52,67,7.2,0,0
3/1/1968,67,52,59.5,-0.3,0,0
3/2/1968,74,58,66,6.1,0,0
3/3/1968,83,55,69,9.1,0,0
3/4/1968,87,61,74,14,0,0
3/5/1968,74,57,65.5,5.5,0,0
3/6/1968,65,54,59.5,-0.6,0,0
3/7/1968,61,51,56,-4.2,1.32,0
3/8/1968,65,52,58.5,-1.7,1.71,0
3/9/1968,63,51,57,-3.3,0,0
3/10/1968,74,51,62.5,2.2,0,0
3/11/1968,74,49,61.5,1.1,0,0
3/12/1968,70,53,61.5,1.1,0,0
3/13/1968,61,52,56.5,-3.9,0.24,0
3/14/1968,65,47,56,-4.5,0,0
3/15/1968,69,49,59,-1.5,0,0
3/16/1968,64,51,57.5,-3.1,0.07,0
3/17/1968,64,48,56,-4.6,0,0
3/18/1968,67,46,56.5,-4.2,0,0
3/19/1968,73,48,60.5,-0.2,0,0
3/20/1968,78,50,64,3.2,0,0
3/21/1968,80,52,66,5.2,0,0
3/22/1968,77,58,67.5,6.6,0,0
3/23/1968,73,51,62,1.1,0,0
3/24/1968,82,50,66,5,0,0
3/25/1968,73,57,65,4,0,0
3/26/1968,76,54,65,3.9,0,0
3/27/1968,87,54,70.5,9.3,0,0
3/28/1968,89,58,73.5,12.3,0,0
3/29/1968,83,55,69,7.7,0,0
3/30/1968,72,57,64.5,3.1,0,0
3/31/1968,66,58,62,0.5,0,0
4/1/1968,61,52,56.5,-5,0.49,0
4/2/1968,65,51,58,-3.6,0,0
4/3/1968,70,51,60.5,-1.2,0,0
4/4/1968,75,53,64,2.2,0,0
4/5/1968,68,55,61.5,-0.4,0,0
4/6/1968,70,53,61.5,-0.5,0,0
4/7/1968,79,52,65.5,3.4,0,0
4/8/1968,89,57,73,10.8,0,0
4/9/1968,91,60,75.5,13.2,0,0
4/10/1968,94,61,77.5,15.1,0,0
4/11/1968,79,62,70.5,8,0,0
4/12/1968,70,60,65,2.3,0,0
4/13/1968,70,58,64,1.2,0,0
4/14/1968,74,56,65,2.1,0,0
4/15/1968,66,56,61,-2,0,0
4/16/1968,63,56,59.5,-3.6,0,0
4/17/1968,64,53,58.5,-4.8,0,0
4/18/1968,69,50,59.5,-3.9,0,0
4/19/1968,68,50,59,-4.5,0,0
4/20/1968,63,53,58,-5.6,0,0
4/21/1968,67,52,59.5,-4.3,0,0
4/22/1968,70,49,59.5,-4.4,0,0
4/23/1968,79,52,65.5,1.5,0,0
4/24/1968,78,56,67,2.9,0,0
4/25/1968,81,55,68,3.8,0,0
4/26/1968,75,59,67,2.7,0,0
4/27/1968,70,59,64.5,0.1,0,0
4/28/1968,73,56,64.5,0,0,0
4/29/1968,75,56,65.5,0.9,0,0
4/30/1968,74,55,64.5,-0.2,0,0
5/1/1968,71,57,64,-0.8,0,0
5/2/1968,70,59,64.5,-0.4,0,0
5/3/1968,68,58,63,-2,0,0
5/4/1968,72,58,65,-0.1,0,0
5/5/1968,65,57,61,-4.2,0,0
5/6/1968,70,57,63.5,-1.7,0,0
5/7/1968,72,54,63,-2.3,0,0
5/8/1968,68,56,62,-3.4,0,0
5/9/1968,67,56,61.5,-3.9,0,0
5/10/1968,68,54,61,-4.5,0,0
5/11/1968,66,55,60.5,-5,0,0
5/12/1968,64,54,59,-6.6,0,0
5/13/1968,61,53,57,-8.7,0,0
5/14/1968,66,50,58,-7.7,0,0
5/15/1968,72,52,62,-3.8,0,0
5/16/1968,75,54,64.5,-1.3,0,0
5/17/1968,79,58,68.5,2.7,0,0
5/18/1968,84,60,72,6.1,0,0
5/19/1968,83,62,72.5,6.6,0,0
5/20/1968,78,61,69.5,3.5,0,0
5/21/1968,71,59,65,-1,0,0
5/22/1968,71,58,64.5,-1.6,0,0
5/23/1968,72,55,63.5,-2.7,0,0
5/24/1968,72,55,63.5,-2.7,0,0
5/25/1968,78,58,68,1.7,0,0
5/26/1968,89,61,75,8.6,0,0
5/27/1968,92,66,79,12.6,0,0
5/28/1968,86,63,74.5,8,0,0
5/29/1968,77,63,70,3.4,0,0
5/30/1968,70,62,66,-0.7,0,0
5/31/1968,75,62,68.5,1.7,0,0
6/1/1968,77,60,68.5,1.6,0,0
6/2/1968,79,61,70,3,0,0
6/3/1968,79,63,71,3.9,0,0
6/4/1968,70,63,66.5,-0.7,0,0
6/5/1968,67,58,62.5,-4.9,0,0
6/6/1968,70,58,64,-3.5,0,0
6/7/1968,66,60,63,-4.7,0.01,0
6/8/1968,66,60,63,-4.8,0,0
6/9/1968,71,60,65.5,-2.5,0,0
6/10/1968,78,58,68,-0.1,0,0
6/11/1968,79,61,70,1.7,0,0
6/12/1968,79,63,71,2.5,0,0
6/13/1968,78,61,69.5,0.9,0,0
6/14/1968,81,61,71,2.2,0,0
6/15/1968,85,63,74,5,0,0
6/16/1968,84,63,73.5,4.3,0,0
6/17/1968,78,60,69,-0.4,0,0
6/18/1968,81,60,70.5,0.9,0,0
6/19/1968,85,59,72,2.2,0,0
6/20/1968,86,61,73.5,3.5,0,0
6/21/1968,88,64,76,5.8,0,0
6/22/1968,87,66,76.5,6.1,0,0
6/23/1968,79,65,72,1.4,0,0
6/24/1968,77,64,70.5,-0.2,0,0
6/25/1968,75,64,69.5,-1.4,0,0
6/26/1968,73,62,67.5,-3.6,0,0
6/27/1968,72,62,67,-4.3,0,0
6/28/1968,69,60,64.5,-7,0,0
6/29/1968,72,62,67,-4.7,0,0
6/30/1968,77,62,69.5,-2.3,0,0
7/1/1968,73,60,66.5,-5.5,0,0
7/2/1968,76,59,67.5,-4.6,0,0
7/3/1968,82,61,71.5,-0.8,0,0
7/4/1968,79,63,71,-1.4,0,0
7/5/1968,80,63,71.5,-1.1,0,0
7/6/1968,76,64,70,-2.7,0,0
7/7/1968,85,65,75,2.2,0,0
7/8/1968,88,68,78,5.1,0,0
7/9/1968,92,69,80.5,7.5,0,0
7/10/1968,94,70,82,8.9,0,0
7/11/1968,92,69,80.5,7.3,0,0
7/12/1968,90,67,78.5,5.2,0,0
7/13/1968,81,64,72.5,-0.9,0,0
7/14/1968,79,65,72,-1.5,0,0
7/15/1968,81,65,73,-0.5,0,0
7/16/1968,81,64,72.5,-1.1,0,0
7/17/1968,85,64,74.5,0.9,0,0
7/18/1968,86,64,75,1.3,0,0
7/19/1968,87,66,76.5,2.8,0,0
7/20/1968,89,67,78,4.3,0,0
7/21/1968,86,68,77,3.2,0,0
7/22/1968,83,66,74.5,0.7,0,0
7/23/1968,87,66,76.5,2.7,0,0
7/24/1968,85,67,76,2.2,0,0
7/25/1968,81,65,73,-0.9,0,0
7/26/1968,84,66,75,1.1,0,0
7/27/1968,82,66,74,0.1,0,0
7/28/1968,84,70,77,3.1,0.01,0
7/29/1968,87,69,78,4.1,0,0
7/30/1968,85,66,75.5,1.6,0,0
7/31/1968,81,65,73,-0.9,0,0
8/1/1968,83,64,73.5,-0.4,0,0
8/2/1968,84,66,75,1,0,0
8/3/1968,82,65,73.5,-0.5,0,0
8/4/1968,82,64,73,-1,0,0
8/5/1968,82,64,73,-1,0,0
8/6/1968,82,64,73,-1,0,0
8/7/1968,85,67,76,2,0.11,0
8/8/1968,82,66,74,-0.1,0,0
8/9/1968,85,66,75.5,1.4,0,0
8/10/1968,84,66,75,0.9,0,0
8/11/1968,82,65,73.5,-0.6,0,0
8/12/1968,80,64,72,-2.2,0,0
8/13/1968,76,64,70,-4.2,0,0
8/14/1968,78,62,70,-4.2,0,0
8/15/1968,80,63,71.5,-2.7,0,0
8/16/1968,74,66,70,-4.3,0,0
8/17/1968,78,66,72,-2.3,0,0
8/18/1968,77,62,69.5,-4.8,0,0
8/19/1968,80,64,72,-2.4,0,0
8/20/1968,79,67,73,-1.4,0,0
8/21/1968,76,64,70,-4.4,0,0
8/22/1968,80,61,70.5,-3.9,0,0
8/23/1968,100,65,82.5,8.1,0,0
8/24/1968,92,67,79.5,5,0,0
8/25/1968,90,67,78.5,4,0,0
8/26/1968,89,69,79,4.5,0,0
8/27/1968,89,68,78.5,4,0,0
8/28/1968,93,68,80.5,6,0,0
8/29/1968,89,66,77.5,3,0,0
8/30/1968,82,66,74,-0.5,0,0
8/31/1968,76,64,70,-4.4,0,0
9/1/1968,84,64,74,-0.4,0,0
9/2/1968,80,66,73,-1.4,0,0
9/3/1968,73,66,69.5,-4.8,0,0
9/4/1968,78,65,71.5,-2.8,0,0
9/5/1968,83,63,73,-1.2,0,0
9/6/1968,88,66,77,2.8,0,0
9/7/1968,92,68,80,5.9,0,0
9/8/1968,91,69,80,6,0,0
9/9/1968,98,72,85,11,0,0
9/10/1968,90,69,79.5,5.6,0,0
9/11/1968,85,65,75,1.2,0,0
9/12/1968,81,63,72,-1.7,0,0
9/13/1968,82,64,73,-0.6,0,0
9/14/1968,75,65,70,-3.5,0,0
9/15/1968,72,66,69,-4.4,0.03,0
9/16/1968,79,66,72.5,-0.7,0,0
9/17/1968,77,62,69.5,-3.6,0,0
9/18/1968,75,62,68.5,-4.5,0,0
9/19/1968,68,64,66,-6.8,0,0
9/20/1968,71,62,66.5,-6.2,0,0
9/21/1968,75,58,66.5,-6,0,0
9/22/1968,86,58,72,-0.4,0,0
9/23/1968,93,63,78,5.8,0,0
9/24/1968,99,69,84,11.9,0,0
9/25/1968,98,70,84,12.1,0,0
9/26/1968,88,65,76.5,4.7,0,0
9/27/1968,84,61,72.5,0.9,0,0
9/28/1968,77,63,70,-1.5,0,0
9/29/1968,73,64,68.5,-2.8,0,0
9/30/1968,69,64,66.5,-4.6,0,0
10/1/1968,69,65,67,-4,0,0
10/2/1968,72,60,66,-4.8,0.17,0
10/3/1968,70,64,67,-3.7,0,0
10/4/1968,68,61,64.5,-6,0,0
10/5/1968,74,58,66,-4.3,0,0
10/6/1968,70,62,66,-4.2,0,0
10/7/1968,74,64,69,-1,0,0
10/8/1968,74,63,68.5,-1.4,0,0
10/9/1968,78,61,69.5,-0.2,0,0
10/10/1968,75,62,68.5,-1.1,0,0
10/11/1968,75,60,67.5,-1.9,0,0
10/12/1968,75,62,68.5,-0.8,0,0
10/13/1968,75,58,66.5,-2.6,0,0
10/14/1968,70,61,65.5,-3.5,0.09,0
10/15/1968,83,59,71,2.2,0,0
10/16/1968,87,60,73.5,4.9,0,0
10/17/1968,90,61,75.5,7,0,0
10/18/1968,87,63,75,6.7,0,0
10/19/1968,82,60,71,2.8,0,0
10/20/1968,76,59,67.5,-0.5,0,0
10/21/1968,80,57,68.5,0.6,0,0
10/22/1968,86,58,72,4.3,0,0
10/23/1968,93,59,76,8.5,0,0
10/24/1968,98,63,80.5,13.1,0,0
10/25/1968,90,63,76.5,9.3,0,0
10/26/1968,83,59,71,4,0,0
10/27/1968,80,56,68,1.2,0,0
10/28/1968,78,57,67.5,0.9,0,0
10/29/1968,70,57,63.5,-2.9,0.06,0
10/30/1968,70,59,64.5,-1.7,0.23,0
10/31/1968,67,57,62,-4,0,0
11/1/1968,68,58,63,-2.8,0,0
11/2/1968,72,54,63,-2.6,0,0
11/3/1968,68,56,62,-3.4,0.06,0
11/4/1968,69,58,63.5,-1.7,0,0
11/5/1968,69,52,60.5,-4.5,0,0
11/6/1968,78,52,65,0.3,0,0
11/7/1968,76,58,67,2.5,0,0
11/8/1968,81,57,69,4.7,0,0
11/9/1968,83,57,70,6,0,0
11/10/1968,87,57,72,8.2,0,0
11/11/1968,78,59,68.5,5,0,0
11/12/1968,67,60,63.5,0.2,0,0
11/13/1968,72,54,63,0,0,0
11/14/1968,66,48,57,-5.8,0.04,0
11/15/1968,59,49,54,-8.5,0.27,0
11/16/1968,69,57,63,0.7,0,0
11/17/1968,71,54,62.5,0.5,0,0
11/18/1968,73,54,63.5,1.7,0,0
11/19/1968,75,51,63,1.5,0,0
11/20/1968,85,56,70.5,9.2,0,0
11/21/1968,78,58,68,7,0,0
11/22/1968,74,52,63,2.2,0,0
11/23/1968,76,49,62.5,2,0,0
11/24/1968,64,57,60.5,0.2,0,0
11/25/1968,67,55,61,0.9,0,0
11/26/1968,73,58,65.5,5.7,0,0
11/27/1968,71,50,60.5,0.9,0,0
11/28/1968,73,46,59.5,0.1,0,0
11/29/1968,71,46,58.5,-0.7,0,0
11/30/1968,63,51,57,-2,0,0
12/1/1968,64,47,55.5,-3.3,0,0
12/2/1968,67,51,59,0.3,0,0
12/3/1968,74,45,59.5,1,0,0
12/4/1968,80,51,65.5,7.2,0,0
12/5/1968,72,45,58.5,0.3,0,0
12/6/1968,73,48,60.5,2.4,0,0
12/7/1968,73,47,60,2.1,0,0
12/8/1968,70,49,59.5,1.7,0,0
12/9/1968,74,48,61,3.3,0,0
12/10/1968,63,51,57,-0.6,0,0
12/11/1968,64,52,58,0.5,0.1,0
12/12/1968,69,46,57.5,0,0,0
12/13/1968,71,50,60.5,3.1,0,0
12/14/1968,65,48,56.5,-0.8,0,0
12/15/1968,64,55,59.5,2.2,0,0
12/16/1968,63,49,56,-1.3,0.22,0
12/17/1968,63,44,53.5,-3.7,0,0
12/18/1968,64,44,54,-3.2,0,0
12/19/1968,58,44,51,-6.2,0,0
12/20/1968,51,44,47.5,-9.7,0.03,0
12/21/1968,54,33,43.5,-13.7,0,0
12/22/1968,63,37,50,-7.2,0,0
12/23/1968,71,44,57.5,0.3,0,0
12/24/1968,61,45,53,-4.3,0,0
12/25/1968,56,48,52,-5.3,0.35,0
12/26/1968,57,47,52,-5.3,0.56,0
12/27/1968,58,41,49.5,-7.9,0,0
12/28/1968,58,45,51.5,-5.9,0,0
12/29/1968,61,50,55.5,-1.9,0.02,0
12/30/1968,74,47,60.5,3,0,0
12/31/1968,78,53,65.5,8,0,0
1/1/1969,81,55,68,10.4,0,0
1/2/1969,76,53,64.5,6.9,0,0
1/3/1969,85,50,67.5,9.9,0,0
1/4/1969,81,57,69,11.3,0,0
1/5/1969,83,57,70,12.3,0,0
1/6/1969,82,56,69,11.2,0,0
1/7/1969,66,48,57,-0.8,0,0
1/8/1969,57,52,54.5,-3.3,0,0
1/9/1969,61,50,55.5,-2.4,0,0
1/10/1969,64,51,57.5,-0.4,0,0
1/11/1969,62,52,57,-0.9,0,0
1/12/1969,63,48,55.5,-2.5,0,0
1/13/1969,61,55,58,0,1.12,0
1/14/1969,63,55,59,1,0.36,0
1/15/1969,65,58,61.5,3.5,0,0
1/16/1969,65,54,59.5,1.4,0,0
1/17/1969,61,52,56.5,-1.6,0,0
1/18/1969,59,51,55,-3.1,0.76,0
1/19/1969,59,53,56,-2.1,1.28,0
1/20/1969,60,54,57,-1.1,3.3,0
1/21/1969,63,58,60.5,2.4,1.24,0
1/22/1969,64,56,60,1.8,0.07,0
1/23/1969,62,50,56,-2.2,0.25,0
1/24/1969,60,53,56.5,-1.7,2.04,0
1/25/1969,62,60,61,2.8,3.43,0
1/26/1969,62,53,57.5,-0.7,0.78,0
1/27/1969,58,45,51.5,-6.7,0,0
1/28/1969,51,44,47.5,-10.7,0.31,0
1/29/1969,57,39,48,-10.3,0,0
1/30/1969,57,40,48.5,-9.8,0,0
1/31/1969,62,43,52.5,-5.8,0,0
2/1/1969,63,42,52.5,-5.8,0,0
2/2/1969,70,44,57,-1.4,0,0
2/3/1969,74,46,60,1.6,0,0
2/4/1969,64,49,56.5,-1.9,0,0
2/5/1969,59,52,55.5,-2.9,0.26,0
2/6/1969,59,49,54,-4.5,1.05,0
2/7/1969,62,45,53.5,-5,0,0
2/8/1969,68,46,57,-1.6,0,0
2/9/1969,66,45,55.5,-3.1,0,0
2/10/1969,68,47,57.5,-1.2,0,0
2/11/1969,61,53,57,-1.7,0,0
2/12/1969,59,53,56,-2.8,0.02,0
2/13/1969,67,48,57.5,-1.3,0,0
2/14/1969,62,50,56,-2.9,0,0
2/15/1969,56,52,54,-4.9,1.04,0
2/16/1969,65,46,55.5,-3.5,0,0
2/17/1969,72,50,61,2,0,0
2/18/1969,56,50,53,-6.1,0.39,0
2/19/1969,56,44,50,-9.2,0.27,0
2/20/1969,58,46,52,-7.2, T,0
2/21/1969,57,44,50.5,-8.8,0.48,0
2/22/1969,55,43,49,-10.4,0.05,0
2/23/1969,54,46,50,-9.4,2.11,0
2/24/1969,60,51,55.5,-4,0.43,0
2/25/1969,59,52,55.5,-4.1,1.24,0
2/26/1969,62,47,54.5,-5.1,0.01,0
2/27/1969,66,47,56.5,-3.2,0,0
2/28/1969,61,46,53.5,-6.3,0.68,0
3/1/1969,64,46,55,-4.8,0,0
3/2/1969,69,46,57.5,-2.4,0,0
3/3/1969,61,50,55.5,-4.4,0,0
3/4/1969,65,52,58.5,-1.5,0,0
3/5/1969,65,46,55.5,-4.5,0,0
3/6/1969,63,52,57.5,-2.6,0,0
3/7/1969,61,47,54,-6.2,0,0
3/8/1969,58,47,52.5,-7.7,0,0
3/9/1969,62,45,53.5,-6.8,0,0
3/10/1969,57,45,51,-9.3,0.24,0
3/11/1969,61,41,51,-9.4,0,0
3/12/1969,57,45,51,-9.4,0,0
3/13/1969,59,45,52,-8.4,0.01,0
3/14/1969,72,44,58,-2.5,0,0
3/15/1969,73,46,59.5,-1,0,0
3/16/1969,74,47,60.5,-0.1,0,0
3/17/1969,70,49,59.5,-1.1,0,0
3/18/1969,72,52,62,1.3,0,0
3/19/1969,74,53,63.5,2.8,0,0
3/20/1969,70,55,62.5,1.7,0,0
3/21/1969,61,49,55,-5.8,1.24,0
3/22/1969,71,47,59,-1.9,0,0
3/23/1969,67,51,59,-1.9,0,0
3/24/1969,79,50,64.5,3.5,0,0
3/25/1969,86,53,69.5,8.5,0,0
3/26/1969,87,56,71.5,10.4,0,0
3/27/1969,88,57,72.5,11.3,0,0
3/28/1969,81,54,67.5,6.3,0,0
3/29/1969,77,55,66,4.7,0,0
3/30/1969,79,57,68,6.6,0,0
3/31/1969,76,59,67.5,6,0,0
4/1/1969,69,57,63,1.5,0,0
4/2/1969,67,56,61.5,-0.1,0.26,0
4/3/1969,68,53,60.5,-1.2,0.02,0
4/4/1969,69,50,59.5,-2.3,0,0
4/5/1969,69,53,61,-0.9,0.34,0
4/6/1969,61,47,54,-8,0,0
4/7/1969,70,48,59,-3.1,0,0
4/8/1969,68,50,59,-3.2,0,0
4/9/1969,64,55,59.5,-2.8,0,0
4/10/1969,68,56,62,-0.4,0.01,0
4/11/1969,68,57,62.5,0,0,0
4/12/1969,67,60,63.5,0.8,0,0
4/13/1969,70,54,62,-0.8,0,0
4/14/1969,70,55,62.5,-0.4,0,0
4/15/1969,73,54,63.5,0.5,0,0
4/16/1969,74,55,64.5,1.4,0,0
4/17/1969,80,56,68,4.7,0,0
4/18/1969,70,55,62.5,-0.9,0,0
4/19/1969,78,55,66.5,3,0,0
4/20/1969,85,59,72,8.4,0,0
4/21/1969,75,57,66,2.2,0,0
4/22/1969,66,59,62.5,-1.4,0,0
4/23/1969,68,57,62.5,-1.5,0,0
4/24/1969,70,52,61,-3.1,0,0
4/25/1969,81,53,67,2.8,0,0
4/26/1969,84,57,70.5,6.2,0,0
4/27/1969,85,60,72.5,8.1,0,0
4/28/1969,85,59,72,7.5,0,0
4/29/1969,77,58,67.5,2.9,0,0
4/30/1969,71,59,65,0.3,0,0
5/1/1969,67,59,63,-1.8,0,0
5/2/1969,68,57,62.5,-2.4,0,0
5/3/1969,64,54,59,-6,0,0
5/4/1969,65,50,57.5,-7.6,0.02,0
5/5/1969,69,52,60.5,-4.7,0,0
5/6/1969,66,58,62,-3.2,0.01,0
5/7/1969,68,59,63.5,-1.8,0,0
5/8/1969,78,57,67.5,2.1,0,0
5/9/1969,85,61,73,7.6,0,0
5/10/1969,82,62,72,6.5,0,0
5/11/1969,77,60,68.5,3,0,0
5/12/1969,75,61,68,2.4,0,0
5/13/1969,70,59,64.5,-1.2,0,0
5/14/1969,73,57,65,-0.7,0,0
5/15/1969,74,56,65,-0.8,0,0
5/16/1969,77,58,67.5,1.7,0,0
5/17/1969,79,58,68.5,2.7,0,0
5/18/1969,73,58,65.5,-0.4,0,0
5/19/1969,78,58,68,2.1,0,0
5/20/1969,74,60,67,1,0,0
5/21/1969,74,59,66.5,0.5,0,0
5/22/1969,72,59,65.5,-0.6,0,0
5/23/1969,74,60,67,0.8,0,0
5/24/1969,74,60,67,0.8,0,0
5/25/1969,77,60,68.5,2.2,0,0
5/26/1969,78,60,69,2.6,0,0
5/27/1969,77,61,69,2.6,0,0
5/28/1969,81,61,71,4.5,0,0
5/29/1969,82,63,72.5,5.9,0,0
5/30/1969,76,65,70.5,3.8,0,0
5/31/1969,76,62,69,2.2,0,0
6/1/1969,67,61,64,-2.9,0,0
6/2/1969,69,61,65,-2,0,0
6/3/1969,71,61,66,-1.1,0,0
6/4/1969,70,61,65.5,-1.7,0,0
6/5/1969,69,61,65,-2.4,0,0
6/6/1969,74,62,68,0.5,0,0
6/7/1969,70,63,66.5,-1.2,0,0
6/8/1969,72,61,66.5,-1.3,0,0
6/9/1969,71,60,65.5,-2.5,0,0
6/10/1969,69,60,64.5,-3.6,0,0
6/11/1969,69,61,65,-3.3, T,0
6/12/1969,70,62,66,-2.5,0,0
6/13/1969,74,62,68,-0.6,0,0
6/14/1969,75,61,68,-0.8,0,0
6/15/1969,72,64,68,-1,0,0
6/16/1969,69,62,65.5,-3.7,0,0
6/17/1969,73,62,67.5,-1.9,0,0
6/18/1969,75,62,68.5,-1.1,0,0
6/19/1969,73,60,66.5,-3.3,0,0
6/20/1969,73,62,67.5,-2.5,0,0
6/21/1969,71,62,66.5,-3.7,0,0
6/22/1969,73,61,67,-3.4,0,0
6/23/1969,73,60,66.5,-4.1,0,0
6/24/1969,68,63,65.5,-5.2,0,0
6/25/1969,72,64,68,-2.9,0,0
6/26/1969,75,63,69,-2.1,0,0
6/27/1969,73,61,67,-4.3,0,0
6/28/1969,77,60,68.5,-3,0,0
6/29/1969,85,63,74,2.3,0,0
6/30/1969,88,63,75.5,3.7,0,0
7/1/1969,89,65,77,5,0,0
7/2/1969,86,64,75,2.9,0,0
7/3/1969,88,69,78.5,6.2,0,0
7/4/1969,79,65,72,-0.4,0,0
7/5/1969,75,63,69,-3.6,0,0
7/6/1969,71,64,67.5,-5.2,0,0
7/7/1969,77,63,70,-2.8,0,0
7/8/1969,80,63,71.5,-1.4,0,0
7/9/1969,79,61,70,-3,0,0
7/10/1969,81,60,70.5,-2.6,0,0
7/11/1969,79,63,71,-2.2,0.03,0
7/12/1969,82,66,74,0.7,0,0
7/13/1969,83,66,74.5,1.1,0,0
7/14/1969,82,64,73,-0.5,0,0
7/15/1969,85,65,75,1.5,0,0
7/16/1969,83,64,73.5,-0.1,0,0
7/17/1969,85,66,75.5,1.9,0,0
7/18/1969,87,69,78,4.3,0,0
7/19/1969,83,68,75.5,1.8,0,0
7/20/1969,83,67,75,1.3,0,0
7/21/1969,85,67,76,2.2,0,0
7/22/1969,83,67,75,1.2,0,0
7/23/1969,85,65,75,1.2,0,0
7/24/1969,82,64,73,-0.8,0,0
7/25/1969,82,65,73.5,-0.4,0,0
7/26/1969,80,64,72,-1.9,0,0
7/27/1969,82,66,74,0.1,0,0
7/28/1969,77,65,71,-2.9,0,0
7/29/1969,79,65,72,-1.9,0,0
7/30/1969,86,69,77.5,3.6,0,0
7/31/1969,90,72,81,7.1,0,0
8/1/1969,91,71,81,7.1,0,0
8/2/1969,90,69,79.5,5.5,0,0
8/3/1969,87,66,76.5,2.5,0,0
8/4/1969,87,65,76,2,0,0
8/5/1969,90,68,79,5,0,0
8/6/1969,90,68,79,5,0,0
8/7/1969,94,69,81.5,7.5,0,0
8/8/1969,92,73,82.5,8.4,0,0
8/9/1969,92,71,81.5,7.4,0,0
8/10/1969,92,70,81,6.9,0,0
8/11/1969,87,69,78,3.9,0,0
8/12/1969,90,70,80,5.8,0,0
8/13/1969,85,68,76.5,2.3,0,0
8/14/1969,81,68,74.5,0.3,0,0
8/15/1969,84,66,75,0.8,0,0
8/16/1969,89,69,79,4.7,0,0
8/17/1969,84,67,75.5,1.2,0,0
8/18/1969,78,64,71,-3.3,0,0
8/19/1969,81,61,71,-3.4,0,0
8/20/1969,89,64,76.5,2.1,0,0
8/21/1969,92,68,80,5.6,0,0
8/22/1969,97,69,83,8.6,0,0
8/23/1969,91,67,79,4.6,0,0
8/24/1969,88,67,77.5,3,0,0
8/25/1969,90,68,79,4.5,0,0
8/26/1969,84,66,75,0.5,0,0
8/27/1969,83,65,74,-0.5,0,0
8/28/1969,80,65,72.5,-2,0,0
8/29/1969,79,65,72,-2.5,0,0
8/30/1969,75,64,69.5,-5,0,0
8/31/1969,76,63,69.5,-4.9,0,0
9/1/1969,82,65,73.5,-0.9,0,0
9/2/1969,87,69,78,3.6,0,0
9/3/1969,86,66,76,1.7,0,0
9/4/1969,86,65,75.5,1.2,0,0
9/5/1969,83,64,73.5,-0.7,0,0
9/6/1969,85,68,76.5,2.3, T,0
9/7/1969,84,67,75.5,1.4,0,0
9/8/1969,83,66,74.5,0.5,0,0
9/9/1969,85,62,73.5,-0.5,0,0
9/10/1969,87,60,73.5,-0.4,0,0
9/11/1969,76,60,68,-5.8,0,0
9/12/1969,84,56,70,-3.7,0,0
9/13/1969,83,60,71.5,-2.1,0,0
9/14/1969,77,63,70,-3.5,0,0
9/15/1969,74,64,69,-4.4,0,0
9/16/1969,76,64,70,-3.2,0,0
9/17/1969,76,63,69.5,-3.6,0,0
9/18/1969,77,63,70,-3,0,0
9/19/1969,75,61,68,-4.8,0,0
9/20/1969,73,65,69,-3.7,0,0
9/21/1969,74,61,67.5,-5,0,0
9/22/1969,75,63,69,-3.4,0,0
9/23/1969,73,62,67.5,-4.7,0,0
9/24/1969,75,64,69.5,-2.6,0,0
9/25/1969,74,64,69,-2.9,0,0
9/26/1969,71,63,67,-4.8,0,0
9/27/1969,76,63,69.5,-2.1,0,0
9/28/1969,83,60,71.5,0, T,0
9/29/1969,87,66,76.5,5.2,0,0
9/30/1969,89,68,78.5,7.4,0,0
10/1/1969,88,66,77,6,0,0
10/2/1969,71,65,68,-2.8,0,0
10/3/1969,73,63,68,-2.7,0,0
10/4/1969,82,57,69.5,-1,0,0
10/5/1969,84,58,71,0.7,0,0
10/6/1969,84,56,70,-0.2,0,0
10/7/1969,88,60,74,4,0,0
10/8/1969,85,60,72.5,2.6,0,0
10/9/1969,78,61,69.5,-0.2,0,0
10/10/1969,75,62,68.5,-1.1,0,0
