Date, MaxTemperature, MinTemperature, AvgTemperature, AvgTemperatureDeparture, Precipitation, Snowfall
2/6/2014,21,4,12.5,-16.6, T, T
2/7/2014,13,-3,5,-24.2,0,0
2/8/2014,20,3,11.5,-17.9,0.04,0.8
2/9/2014,25,17,21,-8.5,0.15,2.6
2/10/2014,21,10,15.5,-14.1,0.01,0.3
2/11/2014,17,-1,8,-21.8,0.02,0.3
2/12/2014,32,-6,13,-16.9,0,0
2/13/2014,31,8,19.5,-10.6,0,0
2/14/2014,32,22,27,-3.3,0.03,0.3
2/15/2014,24,11,17.5,-12.9, T, T
2/16/2014,26,6,16,-14.6,0.08,1.5
2/17/2014,35,-5,15,-15.8,0.19,2
2/18/2014,46,26,36,5,0.24,2.8
2/19/2014,47,30,38.5,7.3, T, T
2/20/2014,59,28,43.5,12.1,0.18,0
2/21/2014,56,37,46.5,14.9,0.51,0
2/22/2014,45,36,40.5,8.7,0.05, T
2/23/2014,39,25,32,0,0.02, T
2/24/2014,28,22,25,-7.3, T, T
2/25/2014,24,18,21,-11.5,0.07,1.4
2/26/2014,21,13,17,-15.8,0.12,2.6
2/27/2014,19,5,12,-21,0.03,1
2/28/2014,24,1,12.5,-20.8, T, T
3/1/2014,45,21,33,-0.5,0.02,0.3
3/2/2014,21,11,16,-17.8,0.14,2.5
3/3/2014,12,1,6.5,-27.6, T, T
3/4/2014,26,0,13,-21.4,0,0
3/5/2014,24,18,21,-13.7,0,0
3/6/2014,38,17,27.5,-7.5,0,0
3/7/2014,53,28,40.5,5.2,0,0
3/8/2014,39,25,32,-3.6,0.09,0.6
3/9/2014,39,17,28,-7.9,0,0
3/10/2014,57,38,47.5,11.3, T,0
3/11/2014,63,40,51.5,15,0.01,0
3/12/2014,43,14,28.5,-8.4,0.57,3.9
3/13/2014,30,14,22,-15.2, T, T
3/14/2014,59,30,44.5,7,0.02,0
3/15/2014,46,29,37.5,-0.4,0,0
3/16/2014,29,17,23,-15.2, T, T
3/17/2014,33,14,23.5,-15.1,0,0
3/18/2014,55,23,39,0.1,0,0
3/19/2014,50,39,44.5,5.2,0.28,0
3/20/2014,39,33,36,-3.7, T, T
3/21/2014,47,27,37,-3,0.01,0.1
3/22/2014,52,34,43,2.6, T,0
3/23/2014,34,21,27.5,-13.3,0.03,0.3
3/24/2014,33,19,26,-15.2, T, T
3/25/2014,38,19,28.5,-13,0.1,1.2
3/26/2014,30,17,23.5,-18.4,0.08,1.2
3/27/2014,50,24,37,-5.3,0.22,0
3/28/2014,56,40,48,5.3,0.01,0
3/29/2014,41,33,37,-6.1,0.62,5
3/30/2014,42,28,35,-8.5, T, T
3/31/2014,59,25,42,-1.9,0,0
4/1/2014,71,47,59,14.7,0.01,0
4/2/2014,53,39,46,1.3,0,0
4/3/2014,48,37,42.5,-2.6,1.05,0
4/4/2014,65,39,52,6.6,0.35,0
4/5/2014,46,33,39.5,-6.3,0,0
4/6/2014,54,28,41,-5.2,0,0
4/7/2014,57,37,47,0.4,0.61,0
4/8/2014,57,38,47.5,0.5,0.27,0
4/9/2014,52,40,46,-1.4, T,0
4/10/2014,72,43,57.5,9.7,0.32,0
4/11/2014,62,48,55,6.8,0.1,0
4/12/2014,74,47,60.5,12,0,0
4/13/2014,79,63,71,22.1,0,0
4/14/2014,73,41,57,7.7,0.45,0
4/15/2014,41,31,36,-13.7,0.36,1.3
4/16/2014,43,25,34,-16,0,0
4/17/2014,66,39,52.5,2.1,0,0
4/18/2014,66,46,56,5.2,0,0
4/19/2014,52,38,45,-6.1,0,0
4/20/2014,76,36,56,4.5,0,0
4/21/2014,79,49,64,12.2, T,0
4/22/2014,64,43,53.5,1.3,0.04,0
4/23/2014,51,34,42.5,-10,0,0
4/24/2014,56,34,45,-7.9, T,0
4/25/2014,60,41,50.5,-2.7,0.18,0
4/26/2014,59,40,49.5,-4.1,0,0
4/27/2014,52,40,46,-7.9,0,0
4/28/2014,56,47,51.5,-2.7,0.16,0
4/29/2014,77,54,65.5,11,0.7,0
4/30/2014,61,52,56.5,1.6,0.36,0
5/1/2014,58,47,52.5,-2.7,0.01,0
5/2/2014,58,48,53,-2.5,0.02,0
5/3/2014,64,49,56.5,0.7,0.01,0
5/4/2014,63,41,52,-4.1, T,0
5/5/2014,55,39,47,-9.4, T,0
5/6/2014,59,38,48.5,-8.2,0,0
5/7/2014,73,50,61.5,4.5,0.09,0
5/8/2014,87,60,73.5,16.2,0,0
5/9/2014,82,62,72,14.4,0.15,0
5/10/2014,70,54,62,4.1,0,0
5/11/2014,79,51,65,6.7,0,0
5/12/2014,77,67,72,13.4,2.64,0
5/13/2014,88,67,77.5,18.6, T,0
5/14/2014,71,57,64,4.8,0.41,0
5/15/2014,69,46,57.5,-2,0.56,0
5/16/2014,51,40,45.5,-14.3,0.01,0
5/17/2014,54,39,46.5,-13.6,0.07,0
5/18/2014,64,38,51,-9.4,0,0
5/19/2014,67,41,54,-6.7,0,0
5/20/2014,75,52,63.5,2.5, T,0
5/21/2014,78,62,70,8.7, T,0
5/22/2014,69,55,62,0.4,0,0
5/23/2014,63,51,57,-4.9,0,0
5/24/2014,74,47,60.5,-1.7,0,0
5/25/2014,77,49,63,0.4,0,0
5/26/2014,83,54,68.5,5.6,0,0
5/27/2014,85,67,76,12.8,0.06,0
5/28/2014,76,60,68,4.5,0.05,0
5/29/2014,67,56,61.5,-2.4,0,0
5/30/2014,73,51,62,-2.2,0,0
5/31/2014,76,52,64,-0.5,0,0
6/1/2014,84,56,70,5.2,0,0
6/2/2014,81,70,75.5,10.3,0.02,0
6/3/2014,86,61,73.5,8,0.05,0
6/4/2014,72,54,63,-2.8,0.3,0
6/5/2014,70,52,61,-5.2,0,0
6/6/2014,75,46,60.5,-6,0,0
6/7/2014,79,50,64.5,-2.3,0,0
6/8/2014,67,56,61.5,-5.6,0.4,0
6/9/2014,72,53,62.5,-5,0,0
6/10/2014,75,58,66.5,-1.3,0,0
6/11/2014,79,65,72,3.9, T,0
6/12/2014,79,66,72.5,4.1, T,0
6/13/2014,72,59,65.5,-3.2,0.05,0
6/14/2014,69,50,59.5,-9.5,0,0
6/15/2014,83,49,66,-3.3,0,0
6/16/2014,87,69,78,8.4, T,0
6/17/2014,90,72,81,11.1,0.02,0
6/18/2014,90,68,79,8.9,0.44,0
6/19/2014,76,65,70.5,0.1,0.27,0
6/20/2014,76,62,69,-1.7,0.2,0
6/21/2014,74,60,67,-3.9,0.01,0
6/22/2014,79,60,69.5,-1.7, T,0
6/23/2014,87,63,75,3.6,0.11,0
6/24/2014,85,67,76,4.4,3.54,0
6/25/2014,76,67,71.5,-0.3,0.54,0
6/26/2014,75,64,69.5,-2.5,0,0
6/27/2014,80,60,70,-2.2,0,0
6/28/2014,90,67,78.5,6.1,0,0
6/29/2014,86,68,77,4.5,0.31,0
6/30/2014,86,71,78.5,5.8,0,0
7/1/2014,88,76,82,9.2, T,0
7/2/2014,84,71,77.5,4.5,0,0
7/3/2014,76,59,67.5,-5.6,0,0
7/4/2014,72,54,63,-10.2,0,0
7/5/2014,78,52,65,-8.3,0,0
7/6/2014,80,60,70,-3.4,0,0
7/7/2014,83,71,77,3.6, T,0
7/8/2014,81,68,74.5,1,0.68,0
7/9/2014,77,63,70,-3.6,0.22,0
7/10/2014,78,60,69,-4.6,0,0
7/11/2014,78,56,67,-6.6,0,0
7/12/2014,85,63,74,0.3,0,0
7/13/2014,83,68,75.5,1.8,0.28,0
7/14/2014,83,66,74.5,0.8, T,0
7/15/2014,75,58,66.5,-7.2,0.06,0
7/16/2014,67,55,61,-12.7,0.14,0
7/17/2014,74,57,65.5,-8.2,0.04,0
7/18/2014,77,51,64,-9.7,0,0
7/19/2014,72,63,67.5,-6.2,0.56,0
7/20/2014,77,61,69,-4.6,0,0
7/21/2014,82,61,71.5,-2.1,0,0
7/22/2014,88,62,75,1.4,0,0
7/23/2014,76,64,70,-3.5,0.07,0
7/24/2014,72,56,64,-9.5,0,0
7/25/2014,76,51,63.5,-9.9,0.03,0
7/26/2014,82,62,72,-1.4,0.32,0
7/27/2014,83,63,73,-0.4,0.91,0
7/28/2014,67,59,63,-10.3,0.4,0
7/29/2014,71,53,62,-11.3, T,0
7/30/2014,74,58,66,-7.2,0.28,0
7/31/2014,77,58,67.5,-5.7,0,0
8/1/2014,82,61,71.5,-1.6, T,0
8/2/2014,77,62,69.5,-3.6,0.22,0
8/3/2014,78,63,70.5,-2.5,0,0
8/4/2014,84,60,72,-1,0,0
8/5/2014,80,63,71.5,-1.4,0.19,0
8/6/2014,75,60,67.5,-5.3,0,0
8/7/2014,77,54,65.5,-7.3,0,0
8/8/2014,77,57,67,-5.7,0,0
8/9/2014,79,56,67.5,-5.2,0,0
8/10/2014,84,61,72.5,-0.1,0,0
8/11/2014,75,69,72,-0.5,1.05,0
8/12/2014,79,63,71,-1.5,1.35,0
8/13/2014,73,59,66,-6.4,0.11,0
8/14/2014,67,54,60.5,-11.8,0,0
8/15/2014,71,50,60.5,-11.8,0,0
8/16/2014,79,52,65.5,-6.7,0,0
8/17/2014,76,66,71,-1.1,0.35,0
8/18/2014,79,65,72,0,0,0
8/19/2014,85,59,72,0.1,0.48,0
8/20/2014,83,66,74.5,2.7,0.33,0
8/21/2014,81,66,73.5,1.8,0.07,0
8/22/2014,83,68,75.5,4,0.04,0
8/23/2014,79,68,73.5,2.1,0,0
8/24/2014,82,67,74.5,3.2,0,0
8/25/2014,86,65,75.5,4.4,0,0
8/26/2014,87,70,78.5,7.5,0.4,0
8/27/2014,77,66,71.5,0.7,0,0
8/28/2014,69,54,61.5,-9.1,0,0
8/29/2014,80,51,65.5,-4.9,0,0
8/30/2014,88,67,77.5,7.3, T,0
8/31/2014,80,71,75.5,5.5, T,0
9/1/2014,84,70,77,7.2,0,0
9/2/2014,79,63,71,1.5,0.01,0
9/3/2014,82,62,72,2.7,0,0
9/4/2014,86,62,74,5,0,0
9/5/2014,91,68,79.5,10.8,1.57,0
9/6/2014,71,56,63.5,-4.9,0.29,0
9/7/2014,73,53,63,-5.1,0,0
9/8/2014,78,51,64.5,-3.3,0,0
9/9/2014,77,63,70,2.5,0,0
9/10/2014,79,65,72,4.8,1.59,0
9/11/2014,73,58,65.5,-1.3,0.2,0
9/12/2014,62,56,59,-7.5,0.02,0
9/13/2014,61,48,54.5,-11.6,0.02,0
9/14/2014,65,42,53.5,-12.3,0,0
9/15/2014,65,45,55,-10.4,0.3,0
9/16/2014,64,48,56,-9, T,0
9/17/2014,68,44,56,-8.6,0,0
9/18/2014,68,48,58,-6.2,0,0
9/19/2014,69,46,57.5,-6.3,0,0
9/20/2014,79,53,66,2.6, T,0
9/21/2014,74,54,64,1,0.16,0
9/22/2014,58,45,51.5,-11.1,0.02,0
9/23/2014,69,41,55,-7.2,0,0
9/24/2014,75,48,61.5,-0.3,0,0
9/25/2014,73,51,62,0.6,0,0
9/26/2014,73,50,61.5,0.5,0,0
9/27/2014,76,50,63,2.5,0,0
9/28/2014,75,51,63,2.9,0,0
9/29/2014,75,50,62.5,2.8,0,0
9/30/2014,62,53,57.5,-1.8,0.29,0
10/1/2014,68,53,60.5,1.6,0,0
10/2/2014,78,47,62.5,4,0,0
10/3/2014,71,53,62,3.8,0.41,0
10/4/2014,53,41,47,-10.8,0.02,0
10/5/2014,52,41,46.5,-10.9, T,0
10/6/2014,60,49,54.5,-2.5,0.03,0
10/7/2014,61,49,55,-1.7,0.07,0
10/8/2014,63,46,54.5,-1.8,0,0
10/9/2014,59,41,50,-6,0,0
10/10/2014,59,37,48,-7.6,0,0
10/11/2014,56,38,47,-8.3,0,0
10/12/2014,66,32,49,-5.9,0,0
10/13/2014,73,58,65.5,10.9,0.16,0
10/14/2014,77,58,67.5,13.2,0.3,0
10/15/2014,64,55,59.5,5.5,0.08,0
10/16/2014,62,53,57.5,3.8,0.3,0
10/17/2014,67,53,60,6.6,0.05,0
10/18/2014,54,46,50,-3.1,0.13,0
10/19/2014,53,42,47.5,-5.3,0,0
10/20/2014,58,47,52.5,0,0.36,0
10/21/2014,53,47,50,-2.2,0.48,0
10/22/2014,52,48,50,-1.9, T,0
10/23/2014,56,37,46.5,-5.1,0,0
10/24/2014,62,36,49,-2.3,0,0
10/25/2014,70,48,59,7.9,0,0
10/26/2014,59,39,49,-1.8,0,0
10/27/2014,73,35,54,3.5,0,0
10/28/2014,72,49,60.5,10.3,0.04,0
10/29/2014,55,43,49,-0.9,0.15,0
10/30/2014,53,41,47,-2.6,0.08,0
10/31/2014,47,43,45,-4.3,0.18,0
11/1/2014,44,37,40.5,-8.5,0.7, T
11/2/2014,44,33,38.5,-10.2,0,0
11/3/2014,62,32,47,-1.4,0,0
11/4/2014,65,49,57,8.9,0.08,0
11/5/2014,58,40,49,1.2,0,0
11/6/2014,50,40,45,-2.5,0.57,0
11/7/2014,45,29,37,-10.1,0.01,0
11/8/2014,46,31,38.5,-8.3,0.02,0
11/9/2014,48,37,42.5,-4,0.01,0
11/10/2014,60,43,51.5,5.4,0,0
11/11/2014,66,42,54,8.2,0.03,0
11/12/2014,42,32,37,-8.4, T,0
11/13/2014,33,27,30,-15,0.27,3.6
11/14/2014,32,22,27,-17.6,0.22,3.3
11/15/2014,33,25,29,-15.3,0,0
11/16/2014,34,28,31,-12.9,0.07,0.7
11/17/2014,32,14,23,-20.5,0.17,1.8
11/18/2014,18,10,14,-29.1, T, T
11/19/2014,34,12,23,-19.7, T, T
11/20/2014,27,21,24,-18.2,0.05,0.9
11/21/2014,24,16,20,-21.8,0.1,2.1
11/22/2014,49,16,32.5,-8.9,0.16,0
11/23/2014,58,44,51,10,0.2,0
11/24/2014,63,39,51,10.5,0.14,0
11/25/2014,39,31,35,-5.1,0,0
11/26/2014,37,31,34,-5.7,0,0
11/27/2014,33,27,30,-9.3,0.57,7
11/28/2014,29,20,24.5,-14.3, T, T
11/29/2014,51,29,40,1.6,0,0
11/30/2014,62,50,56,18,0.31,0
12/1/2014,51,28,39.5,2,0.02,0
12/2/2014,34,25,29.5,-7.6,0.03, T
12/3/2014,39,26,32.5,-4.2, T, T
12/4/2014,37,25,31,-5.3,0,0
12/5/2014,41,31,36,0.1,0.17, T
12/6/2014,40,34,37,1.5,0.65,0
12/7/2014,39,30,34.5,-0.6,0,0
12/8/2014,46,31,38.5,3.8,0.02,0
12/9/2014,40,36,38,3.7,0.05,0
12/10/2014,37,28,32.5,-1.4,0.02, T
12/11/2014,35,24,29.5,-4.1, T, T
12/12/2014,32,26,29,-4.2,0,0
12/13/2014,43,28,35.5,2.6,0,0
12/14/2014,49,42,45.5,13,0,0
12/15/2014,54,42,48,15.8,0,0
12/16/2014,49,43,46,14.1,0.41,0
12/17/2014,43,29,36,4.4,0.02, T
12/18/2014,30,29,29.5,-1.8, T, T
12/19/2014,32,29,30.5,-0.5,0.07,0.9
12/20/2014,31,28,29.5,-1.3,0,0
12/21/2014,31,26,28.5,-2,0,0
12/22/2014,44,23,33.5,3.2,0,0
12/23/2014,52,39,45.5,15.4,0.06,0
12/24/2014,59,40,49.5,19.6,0.15,0
12/25/2014,41,35,38,8.3,0.01,0
12/26/2014,49,33,41,11.5,0,0
12/27/2014,54,41,47.5,18.2,0.03,0
12/28/2014,47,29,38,8.9,0.24,0
12/29/2014,31,23,27,-2,0,0
12/30/2014,28,19,23.5,-5.3, T, T
12/31/2014,24,14,19,-9.7, T, T
1/1/2015,34,18,26,-2.6,0,0
1/2/2015,36,25,30.5,2.1,0,0
1/3/2015,54,26,40,11.7,0.74,0
1/4/2015,57,25,41,12.7,1.02,0.7
1/5/2015,25,9,17,-11.2,0.03,0.6
1/6/2015,16,11,13.5,-14.6,0.04,1.2
1/7/2015,12,7,9.5,-18.5,0.02,0.6
1/8/2015,17,-3,7,-21,0.02,0.6
1/9/2015,19,2,10.5,-17.4,0.06,1.6
1/10/2015,18,-1,8.5,-19.4,0,0
1/11/2015,35,18,26.5,-1.4,0.16,2
1/12/2015,32,20,26,-1.8,0.24,2.7
1/13/2015,20,8,14,-13.8, T, T
1/14/2015,21,-5,8,-19.8, T, T
1/15/2015,30,7,18.5,-9.3,0,0
1/16/2015,30,19,24.5,-3.3, T, T
1/17/2015,45,17,31,3.2,0,0
1/18/2015,44,33,38.5,10.7,0.06, T
1/19/2015,36,30,33,5.2, T, T
1/20/2015,33,28,30.5,2.6,0.02,0.2
1/21/2015,33,25,29,1.1,0.21,2.4
1/22/2015,27,24,25.5,-2.4,0.02,0.4
1/23/2015,32,24,28,0,0,0
1/24/2015,34,23,28.5,0.5, T, T
1/25/2015,34,19,26.5,-1.6,0.06,0.7
1/26/2015,22,19,20.5,-7.6,0.01,0.1
1/27/2015,20,17,18.5,-9.7,0.02,0.3
1/28/2015,27,1,14,-14.3,0,0
1/29/2015,37,25,31,2.7,0.19,0.8
1/30/2015,32,6,19,-9.4,0.02,0.2
1/31/2015,30,5,17.5,-11,0,0
2/1/2015,32,29,30.5,1.9,0.72,7.2
2/2/2015,29,4,16.5,-12.2,0.04,0.9
2/3/2015,27,4,15.5,-13.3,0.04,0.4
2/4/2015,35,20,27.5,-1.4,0.35,4.4
2/5/2015,20,4,12,-17, T, T
2/6/2015,28,6,17,-12.1,0,0
2/7/2015,45,25,35,5.8,0,0
2/8/2015,47,24,35.5,6.1, T,0
2/9/2015,24,16,20,-9.5, T, T
2/10/2015,22,15,18.5,-11.1, T, T
2/11/2015,34,12,23,-6.8,0.02, T
2/12/2015,29,3,16,-13.9,0.02,0.5
2/13/2015,20,-2,9,-21.1, T, T
2/14/2015,26,2,14,-16.3,0.17,5.2
2/15/2015,3,-5,-1,-31.4, T, T
2/16/2015,8,-12,-2,-32.6,0,0
2/17/2015,19,-8,5.5,-25.3,0.01,0.1
2/18/2015,17,9,13,-18,0.01,0.5
2/19/2015,9,-4,2.5,-28.7,0.02,1
2/20/2015,13,-17,-2,-33.4,0,0
2/21/2015,26,12,19,-12.6,0.38,2.7
2/22/2015,29,13,21,-10.8,0.04,0.9
2/23/2015,15,-5,5,-27,0.03,0.8
2/24/2015,22,-3,9.5,-22.8, T, T
2/25/2015,23,10,16.5,-16, T, T
2/26/2015,14,7,10.5,-22.3,0.01,0.3
2/27/2015,15,-5,5,-28,0,0
2/28/2015,25,-9,8,-25.3,0, T
3/1/2015,29,18,23.5,-10,0.4,4.3
3/2/2015,29,15,22,-11.8, T, T
3/3/2015,42,19,30.5,-3.6,0.16,0.2
3/4/2015,36,21,28.5,-5.9, T,0
3/5/2015,21,5,13,-21.7, T, T
3/6/2015,24,1,12.5,-22.5,0,0
3/7/2015,41,19,30,-5.3,0,0
3/8/2015,41,29,35,-0.6, T,0
3/9/2015,47,30,38.5,2.6, T,0
3/10/2015,45,30,37.5,1.3,0.02,0
3/11/2015,46,30,38,1.5,0.01,0
3/12/2015,49,30,39.5,2.6,0,0
3/13/2015,56,35,45.5,8.3,0.22,0
3/14/2015,50,39,44.5,7,0.33,0
3/15/2015,47,34,40.5,2.6,0,0
3/16/2015,61,38,49.5,11.3,0,0
3/17/2015,60,30,45,6.4,0,0
3/18/2015,45,23,34,-4.9,0,0
3/19/2015,41,27,34,-5.3,0,0
3/20/2015,47,32,39.5,-0.2,0,0
3/21/2015,51,30,40.5,0.5,0,0
3/22/2015,30,20,25,-15.4,0,0
3/23/2015,32,19,25.5,-15.3, T, T
3/24/2015,37,20,28.5,-12.7,0,0
3/25/2015,56,32,44,2.5,0.17,0
3/26/2015,45,34,39.5,-2.4,0.55, T
3/27/2015,36,17,26.5,-15.8,0.02,0.3
3/28/2015,27,16,21.5,-21.2,0,0
3/29/2015,44,19,31.5,-11.6, T,0
3/30/2015,54,37,45.5,2,0.01,0
3/31/2015,52,29,40.5,-3.4,0.08,0
4/1/2015,60,28,44,-0.3,0,0
4/2/2015,62,48,55,10.3,0.42,0
4/3/2015,62,38,50,4.9,0.3,0
4/4/2015,48,29,38.5,-6.9,0.04,0.1
4/5/2015,63,42,52.5,6.7,0,0
4/6/2015,59,41,50,3.8,0.03,0
4/7/2015,54,39,46.5,-0.1,0.46,0
4/8/2015,66,37,51.5,4.5, T,0
4/9/2015,68,39,53.5,6.1,0.71,0
4/10/2015,70,42,56,8.2,0.09,0
4/11/2015,58,37,47.5,-0.7,0,0
4/12/2015,65,40,52.5,4,0,0
4/13/2015,79,52,65.5,16.6,0.08,0
4/14/2015,59,45,52,2.7,0,0
4/15/2015,60,41,50.5,0.8,0,0
4/16/2015,61,48,54.5,4.5,0.01,0
4/17/2015,69,53,61,10.6,0.13,0
4/18/2015,72,48,60,9.2,0,0
4/19/2015,74,47,60.5,9.4,0.1,0
4/20/2015,67,46,56.5,5,0.14,0
4/21/2015,58,43,50.5,-1.3,0.01,0
4/22/2015,45,36,40.5,-11.7,0.03, T
4/23/2015,39,30,34.5,-18,0.08,0.8
4/24/2015,50,27,38.5,-14.4,0,0
4/25/2015,50,38,44,-9.2,0.08,0
4/26/2015,54,35,44.5,-9.1,0,0
4/27/2015,45,39,42,-11.9,0.06,0
4/28/2015,56,34,45,-9.2,0,0
4/29/2015,62,34,48,-6.5,0,0
4/30/2015,50,43,46.5,-8.4, T,0
5/1/2015,66,40,53,-2.2,0,0
5/2/2015,72,41,56.5,1,0,0
5/3/2015,79,47,63,7.2,0,0
5/4/2015,81,59,70,13.9,0.04,0
5/5/2015,69,50,59.5,3.1,0.04,0
5/6/2015,70,51,60.5,3.8,0,0
5/7/2015,82,52,67,10,0,0
5/8/2015,89,63,76,18.7,0,0
5/9/2015,88,61,74.5,16.9,0,0
5/10/2015,86,63,74.5,16.6,0.01,0
5/11/2015,88,65,76.5,18.2,0.85,0
5/12/2015,65,51,58,-0.6,0,0
5/13/2015,51,38,44.5,-14.4,0.01,0
5/14/2015,64,35,49.5,-9.7,0,0
5/15/2015,79,51,65,5.5,0.15,0
5/16/2015,73,66,69.5,9.7,0.01,0
5/17/2015,82,63,72.5,12.4,0.03,0
5/18/2015,80,69,74.5,14.1, T,0
5/19/2015,69,51,60,-0.7,0,0
5/20/2015,51,42,46.5,-14.5,0,0
5/21/2015,59,48,53.5,-7.8, T,0
5/22/2015,62,46,54,-7.6,0.01,0
5/23/2015,72,39,55.5,-6.4,0,0
5/24/2015,82,49,65.5,3.3,0,0
5/25/2015,82,65,73.5,10.9,0,0
5/26/2015,85,67,76,13.1,0.08,0
5/27/2015,83,64,73.5,10.3,0.57,0
5/28/2015,77,61,69,5.5,0,0
5/29/2015,85,61,73,9.1,0,0
5/30/2015,83,57,70,5.8,1.41,0
5/31/2015,60,47,53.5,-11,0.88,0
6/1/2015,54,47,50.5,-14.3, T,0
6/2/2015,66,51,58.5,-6.7,0,0
6/3/2015,72,49,60.5,-5,0,0
6/4/2015,79,58,68.5,2.7,0,0
6/5/2015,82,60,71,4.8,0,0
6/6/2015,67,54,60.5,-6,0,0
6/7/2015,82,51,66.5,-0.3,0,0
6/8/2015,79,65,72,4.9, T,0
6/9/2015,76,60,68,0.5, T,0
6/10/2015,88,62,75,7.2,0.31,0
6/11/2015,77,65,71,2.9,0,0
6/12/2015,90,62,76,7.6,0.58,0
6/13/2015,78,60,69,0.3,0.95,0
6/14/2015,85,69,77,8,0.49,0
6/15/2015,85,70,77.5,8.2,0.63,0
6/16/2015,77,65,71,1.4,0.45,0
6/17/2015,75,59,67,-2.9,0,0
6/18/2015,84,68,76,5.9,0.08,0
6/19/2015,69,63,66,-4.4,0,0
6/20/2015,80,65,72.5,1.8,0.01,0
6/21/2015,81,69,75,4.1,0.01,0
6/22/2015,85,63,74,2.8,0.78,0
6/23/2015,79,65,72,0.6,0.98,0
6/24/2015,76,58,67,-4.6,0,0
6/25/2015,71,60,65.5,-6.3,0.08,0
6/26/2015,75,61,68,-4, T,0
6/27/2015,76,62,69,-3.2,2.76,0
6/28/2015,69,58,63.5,-8.9,0.22,0
6/29/2015,70,57,63.5,-9,0.03,0
6/30/2015,78,61,69.5,-3.2,0.16,0
7/1/2015,75,62,68.5,-4.3, T,0
7/2/2015,71,60,65.5,-7.5,0,0
7/3/2015,74,53,63.5,-9.6,0,0
7/4/2015,76,55,65.5,-7.7,0,0
7/5/2015,82,55,68.5,-4.8,0,0
7/6/2015,83,61,72,-1.4,0,0
7/7/2015,85,62,73.5,0.1,0.77,0
7/8/2015,70,61,65.5,-8,0.01,0
7/9/2015,74,65,69.5,-4.1,1.11,0
7/10/2015,75,58,66.5,-7.1,0,0
7/11/2015,78,55,66.5,-7.1,0,0
7/12/2015,76,62,69,-4.7,0.2,0
7/13/2015,82,64,73,-0.7,0.25,0
7/14/2015,83,68,75.5,1.8,0.14,0
7/15/2015,69,56,62.5,-11.2, T,0
7/16/2015,78,52,65,-8.7,0,0
7/17/2015,84,64,74,0.3,0.03,0
7/18/2015,89,72,80.5,6.8,0,0
7/19/2015,88,72,80,6.3, T,0
7/20/2015,85,66,75.5,1.9,0,0
7/21/2015,77,63,70,-3.6,0.02,0
7/22/2015,77,61,69,-4.6,0,0
7/23/2015,80,57,68.5,-5,0,0
7/24/2015,84,61,72.5,-1,0,0
7/25/2015,88,63,75.5,2.1,0.01,0
7/26/2015,83,69,76,2.6,0.04,0
7/27/2015,86,61,73.5,0.1,0,0
7/28/2015,89,65,77,3.7,0,0
7/29/2015,93,66,79.5,6.2,0.14,0
7/30/2015,85,65,75,1.8,0,0
7/31/2015,88,63,75.5,2.3, T,0
8/1/2015,83,61,72,-1.1,0,0
8/2/2015,90,64,77,3.9,0,0
8/3/2015,83,63,73,0,0.34,0
8/4/2015,83,59,71,-2,0,0
8/5/2015,77,59,68,-4.9,0,0
8/6/2015,76,58,67,-5.8,0,0
8/7/2015,79,56,67.5,-5.3,0,0
8/8/2015,81,62,71.5,-1.2,0,0
8/9/2015,84,64,74,1.3,0,0
8/10/2015,86,67,76.5,3.9,0.87,0
8/11/2015,77,62,69.5,-3,0.33,0
8/12/2015,74,58,66,-6.5, T,0
8/13/2015,81,56,68.5,-3.9,0,0
8/14/2015,84,67,75.5,3.2,0.49,0
8/15/2015,82,66,74,1.7,0.02,0
8/16/2015,87,64,75.5,3.3,0,0
8/17/2015,85,69,77,4.9,0,0
8/18/2015,83,71,77,5, T,0
8/19/2015,89,69,79,7.1,0.21,0
8/20/2015,76,61,68.5,-3.3,0.09,0
8/21/2015,77,55,66,-5.7,0,0
8/22/2015,79,54,66.5,-5,0,0
8/23/2015,84,58,71,-0.4,0.04,0
8/24/2015,76,58,67,-4.3, T,0
8/25/2015,68,56,62,-9.1,0.02,0
8/26/2015,62,56,59,-12,0.05,0
8/27/2015,71,55,63,-7.8,0.01,0
8/28/2015,78,51,64.5,-6.1,0,0
8/29/2015,84,58,71,0.6,0.04,0
8/30/2015,85,67,76,5.8,0.34,0
8/31/2015,85,67,76,6,0,0
9/1/2015,86,67,76.5,6.7, T,0
9/2/2015,89,68,78.5,9, T,0
9/3/2015,90,67,78.5,9.2,0.26,0
9/4/2015,84,66,75,6,1.25,0
9/5/2015,88,67,77.5,8.8,0,0
9/6/2015,88,67,77.5,9.1,0.15,0
9/7/2015,90,70,80,11.9,0,0
9/8/2015,88,73,80.5,12.7,0,0
9/9/2015,78,69,73.5,6,0.16,0
9/10/2015,76,58,67,-0.2,0,0
9/11/2015,77,54,65.5,-1.3,1.02,0
9/12/2015,63,56,59.5,-7,1.76,0
9/13/2015,64,54,59,-7.1,0,0
9/14/2015,74,48,61,-4.8,0,0
9/15/2015,79,58,68.5,3.1,0,0
9/16/2015,82,57,69.5,4.5,0,0
9/17/2015,82,56,69,4.4,0,0
9/18/2015,80,60,70,5.8,0,0
9/19/2015,75,61,68,4.2,0.1,0
9/20/2015,68,50,59,-4.4,0,0
9/21/2015,69,50,59.5,-3.5,0,0
9/22/2015,73,54,63.5,0.9,0,0
